"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-01","2005","01","01","","-11.1","","-15.5","","-13.3","","31.3","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-02","2005","01","02","","-14.4","","-23.2","","-18.8","","36.8","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-03","2005","01","03","","-11.8","","-18.7","","-15.3","","33.3","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-04","2005","01","04","","-3.4","","-12.8","","-8.1","","26.1","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-05","2005","01","05","","-7.8","","-12.1","","-10.0","","28.0","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-06","2005","01","06","","-11.5","","-21.1","","-16.3","","34.3","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-07","2005","01","07","","-17.5","","-24.2","","-20.9","","38.9","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-08","2005","01","08","","-3.3","","-24.7","","-14.0","","32.0","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-09","2005","01","09","","-3.3","","-23.8","","-13.6","","31.6","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-10","2005","01","10","","-22.8","","-24.9","","-23.9","","41.9","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-11","2005","01","11","","-22.8","","-26.0","","-24.4","","42.4","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-12","2005","01","12","","-25.3","","-32.7","","-29.0","","47.0","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-13","2005","01","13","","-30.6","","-34.0","","-32.3","","50.3","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-14","2005","01","14","","-25.2","","-31.6","","-28.4","","46.4","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-15","2005","01","15","","-25.0","","-30.8","","-27.9","","45.9","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-16","2005","01","16","","-25.5","","-32.3","","-28.9","","46.9","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-17","2005","01","17","","-31.0","","-37.2","","-34.1","","52.1","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-18","2005","01","18","","-32.4","","-35.8","","-34.1","","52.1","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-19","2005","01","19","","-28.8","","-33.1","","-31.0","","49.0","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-20","2005","01","20","","-24.9","","-29.0","","-27.0","","45.0","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-21","2005","01","21","","-25.1","","-29.5","","-27.3","","45.3","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-22","2005","01","22","","-26.8","","-29.8","","-28.3","","46.3","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-23","2005","01","23","","-27.4","","-29.6","","-28.5","","46.5","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-24","2005","01","24","","-22.2","","-27.7","","-25.0","","43.0","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-25","2005","01","25","","-21.9","","-26.5","","-24.2","","42.2","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-26","2005","01","26","","-21.5","","-28.9","","-25.2","","43.2","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-27","2005","01","27","","-26.7","","-29.5","","-28.1","","46.1","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-28","2005","01","28","","-22.5","","-29.6","","-26.1","","44.1","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-29","2005","01","29","","-18.4","","-23.0","","-20.7","","38.7","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-30","2005","01","30","","-18.1","","-22.3","","-20.2","","38.2","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-01-31","2005","01","31","","-21.9","","-37.6","","-29.8","","47.8","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-01","2005","02","01","","-31.3","","-37.8","","-34.6","","52.6","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-02","2005","02","02","","-26.3","","-32.4","","-29.4","","47.4","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-03","2005","02","03","","-26.8","","-32.9","","-29.9","","47.9","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-04","2005","02","04","","-26.2","","-27.9","","-27.1","","45.1","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-05","2005","02","05","","-26.2","","-30.8","","-28.5","","46.5","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-06","2005","02","06","","-26.9","","-31.7","","-29.3","","47.3","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-07","2005","02","07","","-26.7","","-33.7","","-30.2","","48.2","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-08","2005","02","08","","-28.4","","-34.0","","-31.2","","49.2","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-09","2005","02","09","","-24.6","","-31.9","","-28.3","","46.3","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-10","2005","02","10","","-23.0","","-30.0","","-26.5","","44.5","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-11","2005","02","11","","-22.6","","-28.8","","-25.7","","43.7","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-12","2005","02","12","","-26.2","","-31.7","","-29.0","","47.0","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-13","2005","02","13","","-26.7","","-30.6","","-28.7","","46.7","","0.0","","","","","","","","","","","","",""
"-130.91","69.60","LIVERPOOL BAY","220B68C","2005-02-14","2005","02","14","","-26.0","","-30.8","","-28.4","","46.4","","0.0","","","","","","","","","","","","",""
