"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-01","2009","01","01","","-32.4","","-37.2","","-34.8","","52.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-02","2009","01","02","","-27.3","","-37.8","","-32.6","","50.6","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-03","2009","01","03","","-24.8","","-27.3","","-26.1","","44.1","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-04","2009","01","04","","-25.0","","-29.7","","-27.4","","45.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-05","2009","01","05","","-26.4","","-29.7","","-28.1","","46.1","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-06","2009","01","06","","-27.9","","-34.0","","-31.0","","49.0","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-07","2009","01","07","","-28.7","","-32.0","","-30.4","","48.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-08","2009","01","08","","-29.8","","-33.4","","-31.6","","49.6","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-09","2009","01","09","","-25.4","","-32.7","","-29.1","","47.1","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-10","2009","01","10","","-26.2","","-33.2","","-29.7","","47.7","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-11","2009","01","11","","-31.3","","-36.0","","-33.7","","51.7","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-12","2009","01","12","","-30.6","","-35.1","","-32.9","","50.9","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-13","2009","01","13","","-29.2","","-34.4","","-31.8","","49.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-14","2009","01","14","","-16.2","","-29.2","","-22.7","","40.7","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-15","2009","01","15","","-0.9","","-16.9","","-8.9","","26.9","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-16","2009","01","16","","-1.3","","-11.3","","-6.3","","24.3","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-17","2009","01","17","","4.3","","-11.5","","-3.6","","21.6","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-18","2009","01","18","","2.6","","-11.4","","-4.4","","22.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-19","2009","01","19","","-11.4","","-19.3","","-15.4","","33.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-20","2009","01","20","","-19.2","","-27.8","","-23.5","","41.5","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-21","2009","01","21","","-27.4","","-34.2","","-30.8","","48.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-22","2009","01","22","","-28.8","","-34.7","","-31.8","","49.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-23","2009","01","23","","-21.6","","-29.2","","-25.4","","43.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-24","2009","01","24","","-17.5","","-22.7","","-20.1","","38.1","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-25","2009","01","25","","-17.1","","-21.7","","-19.4","","37.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-26","2009","01","26","","-15.6","","-27.3","","-21.5","","39.5","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-27","2009","01","27","","-26.9","","-30.6","","-28.8","","46.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-28","2009","01","28","","-27.7","","-34.1","","-30.9","","48.9","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-29","2009","01","29","","-31.6","","-35.2","","-33.4","","51.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-30","2009","01","30","","-31.4","","-35.6","","-33.5","","51.5","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-01-31","2009","01","31","","-32.0","","-36.4","","-34.2","","52.2","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-01","2009","02","01","","-33.4","","-36.2","","-34.8","","52.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-02","2009","02","02","","-33.0","","-35.8","","-34.4","","52.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-03","2009","02","03","","-27.2","","-38.3","","-32.8","","50.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-04","2009","02","04","","-25.1","","-27.6","","-26.4","","44.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-05","2009","02","05","","-24.9","","-31.1","","-28.0","","46.0","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-06","2009","02","06","","-25.1","","-31.3","","-28.2","","46.2","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-07","2009","02","07","","-28.4","","-30.8","","-29.6","","47.6","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-08","2009","02","08","","-28.5","","-33.8","","-31.2","","49.2","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-09","2009","02","09","","-30.7","","-35.0","","-32.9","","50.9","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-10","2009","02","10","","-29.8","","-33.3","","-31.6","","49.6","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-11","2009","02","11","","-29.0","","-34.7","","-31.9","","49.9","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-12","2009","02","12","","-23.9","","-31.2","","-27.6","","45.6","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-13","2009","02","13","","-15.4","","-32.0","","-23.7","","41.7","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-14","2009","02","14","","-11.5","","-20.1","","-15.8","","33.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-15","2009","02","15","","-10.1","","-17.9","","-14.0","","32.0","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-16","2009","02","16","","-9.2","","-17.2","","-13.2","","31.2","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-17","2009","02","17","","-13.8","","-22.5","","-18.2","","36.2","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-18","2009","02","18","","-22.5","","-30.0","","-26.3","","44.3","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-19","2009","02","19","","-6.7","","-30.4","","-18.6","","36.6","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-20","2009","02","20","","-10.2","","-25.8","","-18.0","","36.0","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-21","2009","02","21","","-25.8","","-31.7","","-28.8","","46.8","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-22","2009","02","22","","-27.5","","-33.1","","-30.3","","48.3","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-23","2009","02","23","","-26.8","","-32.6","","-29.7","","47.7","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-24","2009","02","24","","-23.6","","-29.3","","-26.5","","44.5","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-25","2009","02","25","","-20.6","","-24.2","","-22.4","","40.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-26","2009","02","26","","-22.3","","-28.8","","-25.6","","43.6","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-27","2009","02","27","","-21.2","","-28.9","","-25.1","","43.1","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-02-28","2009","02","28","","-13.1","","-29.2","","-21.2","","39.2","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-03-01","2009","03","01","","-12.4","","-18.4","","-15.4","","33.4","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-03-02","2009","03","02","","-18.4","","-28.0","","-23.2","","41.2","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-03-03","2009","03","03","","-25.5","","-29.5","","-27.5","","45.5","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-03-04","2009","03","04","","-26.1","E","-31.1","E","-28.6","E","46.6","E","0.0","E","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-03-05","2009","03","05","","-26.4","","-32.7","","-29.6","","47.6","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-03-06","2009","03","06","","-22.7","","-29.7","","-26.2","","44.2","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-03-07","2009","03","07","","-29.7","","-36.2","","-33.0","","51.0","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-03-08","2009","03","08","","-30.7","","-35.8","","-33.3","","51.3","","0.0","","","M","","M","","M","","","","M","","M"
"-130.91","69.60","LIVERPOOL BAY","220B68C","2009-03-09","2009","03","09","","-26.4","","-34.5","","-30.5","","48.5","","0.0","","","M","","M","","M","","","","M","","M"
