"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 00:00","1991","01","01","00:00","-15.6","","-17.3","","87","","30","","46","","0.4","","102.70","","","","-29","","Blowing Snow"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 01:00","1991","01","01","01:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 02:00","1991","01","01","02:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 03:00","1991","01","01","03:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 04:00","1991","01","01","04:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 05:00","1991","01","01","05:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 06:00","1991","01","01","06:00","-20.5","","-22.8","","82","","33","","41","","0.8","","102.94","","","","-35","","Blowing Snow"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 07:00","1991","01","01","07:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 08:00","1991","01","01","08:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 09:00","1991","01","01","09:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 10:00","1991","01","01","10:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 11:00","1991","01","01","11:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 12:00","1991","01","01","12:00","-23.1","","-25.5","","81","","30","","41","","1.6","","103.24","","","","-38","","Blowing Snow"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 13:00","1991","01","01","13:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 14:00","1991","01","01","14:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 15:00","1991","01","01","15:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 16:00","1991","01","01","16:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 17:00","1991","01","01","17:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 18:00","1991","01","01","18:00","-23.5","","-26.0","","80","","30","","44","","1.6","","103.45","","","","-39","","Blowing Snow"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 19:00","1991","01","01","19:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 20:00","1991","01","01","20:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 21:00","1991","01","01","21:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 22:00","1991","01","01","22:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-01-01 23:00","1991","01","01","23:00"
