"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 00:00","1991","06","01","00:00","-1.0","","-3.0","","86","","5","","33","","24.1","","100.13","","","","-8","","Mostly Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 01:00","1991","06","01","01:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 02:00","1991","06","01","02:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 03:00","1991","06","01","03:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 04:00","1991","06","01","04:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 05:00","1991","06","01","05:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 06:00","1991","06","01","06:00","-3.6","","-4.8","","92","","5","","28","","24.1","","100.44","","","","-11","","Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 07:00","1991","06","01","07:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 08:00","1991","06","01","08:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 09:00","1991","06","01","09:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 10:00","1991","06","01","10:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 11:00","1991","06","01","11:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 12:00","1991","06","01","12:00","-1.0","","-1.6","","96","","1","","19","","24.1","","100.74","","","","-6","","Mostly Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 13:00","1991","06","01","13:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 14:00","1991","06","01","14:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 15:00","1991","06","01","15:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 16:00","1991","06","01","16:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 17:00","1991","06","01","17:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 18:00","1991","06","01","18:00","0.1","","0.1","","100","","34","","19","","24.1","","100.94","","","","","","Mostly Cloudy"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 19:00","1991","06","01","19:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 20:00","1991","06","01","20:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 21:00","1991","06","01","21:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 22:00","1991","06","01","22:00"
"-133.00","69.45","TUKTOYAKTUK","2203910","1991-06-01 23:00","1991","06","01","23:00"
