"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-06-01 00:00","1998","06","01","00:00","4.3","","3.2","","93","","3","","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-06-01 01:00","1998","06","01","01:00","3.8","","3.0","","95","","4","","7","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-06-01 02:00","1998","06","01","02:00","3.0","","2.6","","97","","5","","2","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-06-01 03:00","1998","06","01","03:00","2.9","","2.3","","96","","","","0","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-06-01 04:00","1998","06","01","04:00","2.4","","1.2","","92","","26","","6","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-06-01 05:00","1998","06","01","05:00","2.0","","1.3","","95","","28","","2","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-06-01 06:00","1998","06","01","06:00","1.2","","0.8","","97","","28","","7","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-06-01 07:00","1998","06","01","07:00","1.2","","0.9","","98","","31","","9","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-06-01 08:00","1998","06","01","08:00","2.0","","1.2","","94","","29","","7","","","M","","M","","","","","NA"
"-133.02","69.43","TUKTOYAKTUK","2203914","1998-06-01 09:00","1998","06","01","09:00","2.6","","1.6","","93","","31","","9","","","M","","M","","","","","NA"
