"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-01","2013","01","01","","-19.0","","-31.8","","-25.4","","43.4","","0.0","","","M","","M","","M","","","11","","33",""
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-02","2013","01","02","","-15.9","","-24.6","","-20.3","","38.3","","0.0","","","M","","M","","M","","","10","","39",""
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-03","2013","01","03","","-17.5","","-22.4","","-20.0","","38.0","","0.0","","","M","","M","","M","","","","","<31",""
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-04","2013","01","04","","-17.0","","-28.8","","-22.9","","40.9","","0.0","","","M","","M","","M","","","","","<31",""
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-05","2013","01","05","","-20.4","","-27.9","","-24.2","","42.2","","0.0","","","M","","M","","M","","","","","<31",""
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-06","2013","01","06","","-24.7","","-35.5","","-30.1","","48.1","","0.0","","","M","","M","","M","","","","","<31",""
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-07","2013","01","07","","-30.3","","-35.9","","-33.1","","51.1","","0.0","","","M","","M","","M","","","","","<31",""
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-08","2013","01","08","","-19.0","","-30.4","","-24.7","","42.7","","0.0","","","M","","M","","M","","","28","","44",""
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-09","2013","01","09","","-17.9","","-23.7","","-20.8","","38.8","","0.0","","","M","","M","","M","","","30","","59",""
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-10","2013","01","10","","-23.2","","-27.2","","-25.2","","43.2","","0.0","","","M","","M","","M","","","28","","44",""
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-11","2013","01","11","","-26.0","","-35.1","","-30.6","","48.6","","0.0","","","M","","M","","M","","","","","<31",""
"-133.02","69.43","TUKTOYAKTUK","2203914","2013-01-12","2013","01","12","","-32.9","","-35.6","","-34.3","","52.3","","0.0","","","M","","M","","M","","","","","<31",""
