"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 00:00","2017","06","01","00:00","-1.5","","-2.2","","95","","0.0","","28","","24","","","","100.97","","","","-8","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 01:00","2017","06","01","01:00","-1.8","","","M","","M","0.0","","27","","22","","","","100.97","","","","-8","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 02:00","2017","06","01","02:00","-1.9","","","M","","M","0.0","","28","","18","","","","100.97","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 03:00","2017","06","01","03:00","-2.2","","-2.9","","95","","0.0","","28","","23","","","","100.99","","","","-8","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 04:00","2017","06","01","04:00","-2.6","","","M","","M","0.0","","28","","22","","","","101.01","","","","-9","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 05:00","2017","06","01","05:00","-2.4","","","M","","M","0.0","","29","","21","","","","101.01","","","","-8","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 06:00","2017","06","01","06:00","-2.6","","-2.7","","100","","0.0","","29","","22","","","","101.01","","","","-9","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 07:00","2017","06","01","07:00","-2.6","","","M","","M","0.0","","28","","23","","","","101.03","","","","-9","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 08:00","2017","06","01","08:00","-2.3","","","M","","M","0.0","","30","","22","","","","101.05","","","","-8","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 09:00","2017","06","01","09:00","-1.4","","-2.5","","92","","0.0","","29","","23","","","","101.08","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 10:00","2017","06","01","10:00","-1.5","","-3.2","","88","","0.0","","28","","22","","","","101.10","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 11:00","2017","06","01","11:00","-1.0","","-2.8","","87","","0.0","","29","","26","","","","101.11","","","","-7","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 12:00","2017","06","01","12:00","0.4","","-2.0","","84","","0.0","","29","","20","","","","101.16","","","","","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 13:00","2017","06","01","13:00","-0.4","","-2.7","","84","","0.0","","30","","19","","","","101.19","","","","-6","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 14:00","2017","06","01","14:00","0.0","","-2.2","","86","","0.0","","29","","18","","","","101.20","","","","-5","","NA"
"-135.44","69.63","PELLY ISLAND","2203095","2017-06-01 15:00","2017","06","01","15:00","0.6","","-2.4","","81","","0.0","","30","","22","","","","101.17","","","","","","NA"
