"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-01","2012","01","01","","-24.6","","-31.9","","-28.3","","46.3","","0.0","","","M","","M","","M","6","","23","","44",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-02","2012","01","02","","-21.7","","-30.1","","-25.9","","43.9","","0.0","","","M","","M","","M","11","","36","","44",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-03","2012","01","03","","-24.1","","-36.3","","-30.2","","48.2","","0.0","","","M","","M","","M","2","","36","","32",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-04","2012","01","04","","-25.4","","-35.4","","-30.4","","48.4","","0.0","","","M","","M","","M","5","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-05","2012","01","05","","-18.7","","-25.6","","-22.2","","40.2","","0.0","","","M","","M","","M","7","","22","","44",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-06","2012","01","06","","-17.6","","-24.1","","-20.9","","38.9","","0.0","","","M","","M","","M","7","","22","","54",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-07","2012","01","07","","-22.9","","-34.8","","-28.9","","46.9","","0.0","","","M","","M","","M","11","","24","","44",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-08","2012","01","08","","-26.0","","-33.4","","-29.7","","47.7","","0.0","","","M","","M","","M","10","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-09","2012","01","09","","-25.0","","-32.4","","-28.7","","46.7","","0.0","","","M","","M","","M","11","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-10","2012","01","10","","-19.7","","-33.2","","-26.5","","44.5","","0.0","","","M","","M","","M","9","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-11","2012","01","11","","-12.8","E","-27.2","E","-20.0","E","38.0","E","0.0","E","","M","","M","","M","1","","","","<31",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-12","2012","01","12","","-14.9","","-23.8","","-19.4","","37.4","","0.0","","","M","","M","","M","1","","4","","37",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-13","2012","01","13","","-23.5","","-34.5","","-29.0","","47.0","","0.0","","","M","","M","","M","2","","27","","37",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-14","2012","01","14","","-28.2","","-32.5","","-30.4","","48.4","","0.0","","","M","","M","","M","1","","25","","48",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-15","2012","01","15","","-31.0","","-35.1","","-33.1","","51.1","","0.0","","","M","","M","","M","2","","26","","43",""
"-140.15","69.16","IVVAVIK NAT. PARK","2100660","2012-01-16","2012","01","16","","-15.6","","-33.8","","-24.7","","42.7","","0.0","","","M","","M","","M","2","","23","","44",""
