"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-01","2004","01","01","","-18.6","","-25.6","","-22.1","","40.1","","0.0","","","M","","M","","M","","","19","","61",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-02","2004","01","02","","-18.4","","-23.1","","-20.8","","38.8","","0.0","","","M","","M","","M","","","20","","89",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-03","2004","01","03","","-14.2","","-19.0","","-16.6","","34.6","","0.0","","","M","","M","","M","","","20","","102",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-04","2004","01","04","","-10.2","","-14.9","","-12.6","","30.6","","0.0","","","M","","M","","M","","","20","","100",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-05","2004","01","05","","-9.3","","-17.2","","-13.3","","31.3","","0.0","","","M","","M","","M","","","20","","95",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-06","2004","01","06","","-13.1","","-19.8","","-16.5","","34.5","","0.0","","","M","","M","","M","","","31","","126",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-07","2004","01","07","","-19.6","","-26.2","","-22.9","","40.9","","0.0","","","M","","M","","M","","","32","","74",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-08","2004","01","08","","-25.7","","-31.1","","-28.4","","46.4","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-09","2004","01","09","","-29.8","","-35.7","","-32.8","","50.8","","0.0","","","M","","M","","M","","","8","","48",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-10","2004","01","10","","-22.1","","-31.5","","-26.8","","44.8","","0.0","","","M","","M","","M","","","10","","72",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-11","2004","01","11","","-19.6","","-22.1","","-20.9","","38.9","","0.0","","","M","","M","","M","","","11","","48",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-12","2004","01","12","","-21.5","","-33.5","","-27.5","","45.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-13","2004","01","13","","-29.4","","-35.7","","-32.6","","50.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-14","2004","01","14","","-23.5","","-29.4","","-26.5","","44.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-15","2004","01","15","","-27.8","","-39.1","","-33.5","","51.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-16","2004","01","16","","-34.3","","-42.7","","-38.5","","56.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-17","2004","01","17","","-33.3","","-43.1","","-38.2","","56.2","","0.0","","","M","","M","","M","","","29","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-18","2004","01","18","","-24.6","","-33.3","","-29.0","","47.0","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-19","2004","01","19","","-24.7","","-30.3","","-27.5","","45.5","","0.0","","","M","","M","","M","","","31","","91",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-20","2004","01","20","","-29.5","","-37.6","","-33.6","","51.6","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-21","2004","01","21","","-32.8","","-38.1","","-35.5","","53.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-22","2004","01","22","","-38.1","","-42.0","","-40.1","","58.1","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-23","2004","01","23","","-31.7","","-42.0","E","-36.9","E","54.9","E","0.0","E","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-24","2004","01","24","","-27.8","","-34.1","","-31.0","","49.0","","0.0","","","M","","M","","M","","","28","","48",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-25","2004","01","25","","-26.5","","-37.9","","-32.2","","50.2","","0.0","","","M","","M","","M","","","18","","33",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-26","2004","01","26","","-19.9","","-30.3","","-25.1","","43.1","","0.0","","","M","","M","","M","","","20","","63",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-27","2004","01","27","","-18.2","","-21.8","","-20.0","","38.0","","0.0","","","M","","M","","M","","","20","","69",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-28","2004","01","28","","-16.0","","-21.1","","-18.6","","36.6","","0.0","","","M","","M","","M","","","20","","59",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-29","2004","01","29","","-16.0","","-32.0","","-24.0","","42.0","","0.0","","","M","","M","","M","","","20","","57",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-30","2004","01","30","","-28.2","","-34.8","","-31.5","","49.5","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-01-31","2004","01","31","","-26.7","","-35.1","","-30.9","","48.9","","0.0","","","M","","M","","M","","","","","<31",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-01","2004","02","01","","-29.6","","-36.6","","-33.1","","51.1","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-02","2004","02","02","","-27.2","","-33.8","","-30.5","","48.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-03","2004","02","03","","-27.2","","-30.5","","-28.9","","46.9","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-04","2004","02","04","","-29.7","","-32.4","","-31.1","","49.1","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-05","2004","02","05","","-28.4","","-31.1","","-29.8","","47.8","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-06","2004","02","06","","-27.4","","-28.7","","-28.1","","46.1","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-07","2004","02","07","","-27.2","","-29.0","","-28.1","","46.1","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-08","2004","02","08","","","M","-32.5","","","M","","M","","M","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-09","2004","02","09","","-28.4","","-35.5","","-32.0","","50.0","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-10","2004","02","10","","-10.8","","-33.4","","-22.1","","40.1","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-11","2004","02","11","","-18.3","","-23.0","","-20.7","","38.7","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-12","2004","02","12","","-23.0","","-30.7","","-26.9","","44.9","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-13","2004","02","13","","-30.3","","-40.6","","-35.5","","53.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-14","2004","02","14","","-34.9","","-42.5","","-38.7","","56.7","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-15","2004","02","15","","-26.9","","-35.8","","-31.4","","49.4","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-16","2004","02","16","","-25.5","","-30.6","","-28.1","","46.1","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-17","2004","02","17","","-28.3","","-36.9","","-32.6","","50.6","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-18","2004","02","18","","-35.3","","-41.7","","-38.5","","56.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-19","2004","02","19","","-37.7","","-43.6","","-40.7","","58.7","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-20","2004","02","20","","-29.8","","-39.2","","-34.5","","52.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-21","2004","02","21","","-26.3","","-29.8","","-28.1","","46.1","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-22","2004","02","22","","-23.5","","-29.4","","-26.5","","44.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-23","2004","02","23","","-22.7","","-30.4","","-26.6","","44.6","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-24","2004","02","24","","-29.9","","-33.6","","-31.8","","49.8","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-25","2004","02","25","","-27.1","","-31.3","","-29.2","","47.2","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-26","2004","02","26","","-29.6","","-34.8","","-32.2","","50.2","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-27","2004","02","27","","-34.2","","-41.0","","-37.6","","55.6","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-28","2004","02","28","","-37.1","","-42.9","","-40.0","","58.0","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-02-29","2004","02","29","","-33.8","","-42.6","","-38.2","","56.2","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-01","2004","03","01","","-29.4","","-39.8","","-34.6","","52.6","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-02","2004","03","02","","-25.1","","-32.9","","-29.0","","47.0","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-03","2004","03","03","","-26.4","","-34.9","","-30.7","","48.7","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-04","2004","03","04","","-30.3","","-40.1","","-35.2","","53.2","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-05","2004","03","05","","-27.2","","-35.5","","-31.4","","49.4","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-06","2004","03","06","","-33.7","","-39.5","","-36.6","","54.6","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-07","2004","03","07","","-35.3","","-45.6","","-40.5","","58.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-08","2004","03","08","","-30.8","","-40.0","","-35.4","","53.4","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-09","2004","03","09","","-23.1","","-39.7","","-31.4","","49.4","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-10","2004","03","10","","-17.5","","-33.6","","-25.6","","43.6","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-11","2004","03","11","","-24.3","","-31.2","","-27.8","","45.8","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-12","2004","03","12","","-23.5","","-34.3","","-28.9","","46.9","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-13","2004","03","13","","-20.9","","-36.8","","-28.9","","46.9","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-14","2004","03","14","","-10.3","","-24.4","","-17.4","","35.4","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-15","2004","03","15","","-22.5","","-28.7","","-25.6","","43.6","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-16","2004","03","16","","-22.8","","-27.7","","-25.3","","43.3","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-17","2004","03","17","","","M","-30.2","","","M","","M","","M","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-18","2004","03","18","","","M","","Y","","M","","M","","M","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-19","2004","03","19","","-27.0","","-35.9","","-31.5","","49.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-20","2004","03","20","","","M","-33.4","","","M","","M","","M","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-21","2004","03","21","","","M","","Y","","M","","M","","M","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-22","2004","03","22","","","M","","Y","","M","","M","","M","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-23","2004","03","23","","","M","","Y","","M","","M","","M","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-24","2004","03","24","","","M","","Y","","M","","M","","M","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-25","2004","03","25","","","M","","Y","","M","","M","","M","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-26","2004","03","26","","-26.3","","-32.0","","-29.2","","47.2","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-27","2004","03","27","","-30.4","","-37.3","","-33.9","","51.9","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-28","2004","03","28","","-25.5","","-35.3","","-30.4","","48.4","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-29","2004","03","29","","-25.1","","-27.9","","-26.5","","44.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-30","2004","03","30","","-25.8","","-28.4","","-27.1","","45.1","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-03-31","2004","03","31","","-22.8","","-25.9","","-24.4","","42.4","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-01","2004","04","01","","-22.1","","-27.4","","-24.8","","42.8","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-02","2004","04","02","","-23.8","","-33.4","","-28.6","","46.6","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-03","2004","04","03","","-19.4","","-23.9","","-21.7","","39.7","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-04","2004","04","04","","-21.5","","-24.8","","-23.2","","41.2","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-05","2004","04","05","","-18.7","","-26.3","","-22.5","","40.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-06","2004","04","06","","-16.1","","-24.8","","-20.5","","38.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-07","2004","04","07","","-8.7","","-22.3","","-15.5","","33.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-08","2004","04","08","","-13.2","","-20.0","","-16.6","","34.6","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-09","2004","04","09","","-8.4","","-18.7","","-13.6","","31.6","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-10","2004","04","10","","-12.6","","-18.7","","-15.7","","33.7","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-11","2004","04","11","","-13.1","","-24.1","","-18.6","","36.6","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-12","2004","04","12","","-20.7","","-31.5","","-26.1","","44.1","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-13","2004","04","13","","-10.6","","-29.6","","-20.1","","38.1","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-14","2004","04","14","","-9.9","","-18.8","","-14.4","","32.4","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-15","2004","04","15","","-15.3","","-24.3","","-19.8","","37.8","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-16","2004","04","16","","-16.1","","-26.9","","-21.5","","39.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-17","2004","04","17","","-16.8","","-29.2","","-23.0","","41.0","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-18","2004","04","18","","-19.4","","-29.5","","-24.5","","42.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-19","2004","04","19","","-16.3","","-26.7","","-21.5","","39.5","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-20","2004","04","20","","-20.2","","-29.7","","-25.0","","43.0","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-21","2004","04","21","","-17.7","","-28.0","","-22.9","","40.9","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-22","2004","04","22","","-15.2","","-26.4","","-20.8","","38.8","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-23","2004","04","23","","-14.3","","-24.5","","-19.4","","37.4","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-24","2004","04","24","","-12.8","","-21.3","","-17.1","","35.1","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-25","2004","04","25","","-13.4","","-20.6","","-17.0","","35.0","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-26","2004","04","26","","-2.7","","-18.4","","-10.6","","28.6","","0.0","","","","","","","","","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","2004-04-27","2004","04","27","","-0.7","","-13.6","","-7.2","","25.2","","0.0","","","","","","","","","","","","",""
