"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-01","2008","01","01","","-19.8","","-27.7","","-23.8","","41.8","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-02","2008","01","02","","-20.5","","-22.8","","-21.7","","39.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-03","2008","01","03","","-20.6","","-31.3","","-26.0","","44.0","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-04","2008","01","04","","-19.7","","-22.9","","-21.3","","39.3","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-05","2008","01","05","","-20.4","","-26.1","","-23.3","","41.3","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-06","2008","01","06","","-25.0","","-30.3","","-27.7","","45.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-07","2008","01","07","","-26.5","","-31.9","","-29.2","","47.2","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-08","2008","01","08","","-27.6","","-29.7","","-28.7","","46.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-09","2008","01","09","","-26.7","","-31.0","","-28.9","","46.9","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-10","2008","01","10","","-25.4","","-28.8","","-27.1","","45.1","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-11","2008","01","11","","-28.4","","-30.9","","-29.7","","47.7","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-12","2008","01","12","","-28.7","","-31.3","","-30.0","","48.0","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-13","2008","01","13","","-27.5","","-32.2","","-29.9","","47.9","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-14","2008","01","14","","-29.1","","-35.4","","-32.3","","50.3","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-15","2008","01","15","","-32.2","","-38.4","","-35.3","","53.3","","0.0","","","M","","M","","M","","","","M","","M"
"-137.22","68.95","SHINGLE POINT A","2100950","2008-01-16","2008","01","16","","-19.7","","-40.5","","-30.1","","48.1","","0.0","","","M","","M","","M","","","","M","","M"
