"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-01","1989","01","01","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-02","1989","01","02","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-03","1989","01","03","","-16.1","","-28.6","","-22.4","","40.4","","0.0","","0.0","","0.2","","0.2","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-04","1989","01","04","","-15.0","","-31.3","","-23.2","","41.2","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-05","1989","01","05","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-06","1989","01","06","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-07","1989","01","07","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-08","1989","01","08","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-09","1989","01","09","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-10","1989","01","10","","-12.0","","-20.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-11","1989","01","11","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","40","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-12","1989","01","12","","","M","","M","","M","","M","","M","0.0","","2.0","","2.0","","40","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-13","1989","01","13","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-14","1989","01","14","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-15","1989","01","15","","","M","-35.0","","","M","","M","","M","0.0","","0.0","","0.0","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-16","1989","01","16","","-30.2","","-39.8","","-35.0","","53.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-17","1989","01","17","","-37.0","","-41.6","","-39.3","","57.3","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-18","1989","01","18","","-38.0","","-43.0","","-40.5","","58.5","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-19","1989","01","19","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-20","1989","01","20","","","M","-38.5","","","M","","M","","M","0.0","","0.0","T","0.0","T","41","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1989-01-21","1989","01","21","","-33.4","","-39.2","","-36.3","","54.3","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
