"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","1984-01-01","1984","01","01","","","M","-41.1","","","M","","M","","M","0.0","","0.0","","0.0","","35","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1984-01-02","1984","01","02","","-30.6","","-36.4","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1984-01-03","1984","01","03","","-25.4","","-32.3","","-28.9","","46.9","","0.0","","0.0","","1.0","","1.0","","35","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1984-01-04","1984","01","04","","-21.3","","-27.2","","-24.3","","42.3","","0.0","","0.0","","2.0","","2.0","","37","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1984-01-05","1984","01","05","","-16.7","","-21.5","","-19.1","","37.1","","0.0","","0.0","","1.0","","1.0","","39","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1984-01-06","1984","01","06","","-15.0","","-22.4","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1984-01-07","1984","01","07","","-19.6","","-32.8","","-26.2","","44.2","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1984-01-08","1984","01","08","","-29.1","","-34.7","","-31.9","","49.9","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1984-01-09","1984","01","09","","-29.7","","-37.5","","-33.6","","51.6","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1984-01-10","1984","01","10","","-22.5","","-30.0","","-26.3","","44.3","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1984-01-11","1984","01","11","","-9.0","","-30.0","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1984-01-12","1984","01","12","","-2.1","","-11.1","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
