"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-01","1980","01","01","","-25.5","","-30.2","","-27.9","","45.9","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-02","1980","01","02","","-28.0","","-34.1","","-31.1","","49.1","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-03","1980","01","03","","-31.6","","-36.8","","-34.2","","52.2","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-04","1980","01","04","","-33.4","","-37.6","","-35.5","","53.5","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-05","1980","01","05","","-35.0","","-38.6","","-36.8","","54.8","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-06","1980","01","06","","-38.0","","-40.0","","-39.0","","57.0","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-07","1980","01","07","","-20.4","","-38.3","","-29.4","","47.4","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-08","1980","01","08","","-8.3","","-21.0","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-09","1980","01","09","","-13.5","","-27.8","","-20.7","","38.7","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-10","1980","01","10","","-27.8","","-34.2","","-31.0","","49.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-11","1980","01","11","","-25.6","","-29.4","","-27.5","","45.5","","0.0","","0.0","","1.0","","1.0","","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-12","1980","01","12","","-26.0","","-36.5","","-31.3","","49.3","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-13","1980","01","13","","-33.8","","-40.1","","-37.0","","55.0","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-14","1980","01","14","","-39.3","","-42.4","","-40.9","","58.9","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-15","1980","01","15","","-39.5","","-45.7","","-42.6","","60.6","","0.0","","0.0","","0.4","","0.4","","34","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-16","1980","01","16","","-37.3","","-40.2","","-38.8","","56.8","","0.0","","0.0","T","0.0","T","0.0","T","34","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-17","1980","01","17","","-37.1","","-39.5","","-38.3","","56.3","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-18","1980","01","18","","-7.8","","-35.9","","-21.9","","39.9","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-19","1980","01","19","","-5.6","","-22.2","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-20","1980","01","20","","-16.8","","-23.1","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-21","1980","01","21","","-1.2","","-23.0","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-22","1980","01","22","","-1.5","","-14.6","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-23","1980","01","23","","-10.4","","-19.5","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-24","1980","01","24","","-19.4","","-24.8","","-22.1","","40.1","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-25","1980","01","25","","-18.0","","-24.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-26","1980","01","26","","-14.0","","-26.7","","-20.4","","38.4","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-27","1980","01","27","","-7.3","","-22.7","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-28","1980","01","28","","-6.7","","-17.1","","-11.9","","29.9","","0.0","","0.0","","0.4","","0.4","","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-29","1980","01","29","","-10.5","","-19.7","","-15.1","","33.1","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-30","1980","01","30","","-13.2","","-22.0","","-17.6","","35.6","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-01-31","1980","01","31","","-20.0","","-30.0","","-25.0","","43.0","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-02-01","1980","02","01","","-21.0","","-33.2","","-27.1","","45.1","","0.0","","0.0","","0.5","","0.5","","33","","","","",""
"-137.22","68.95","SHINGLE POINT A","2100950","1980-02-02","1980","02","02","","-28.0","","-30.5","","-29.3","","47.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
