"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-01","2016","01","01","","-1.5","","","M","","M","","M","","M","","M","","M","","M","27","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-02","2016","01","02","","-3.2","","-19.1","","-11.2","","29.2","","0.0","","","M","","M","","M","26","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-03","2016","01","03","","-1.3","","-14.6","","-8.0","","26.0","","0.0","","","M","","M","","M","27","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-04","2016","01","04","","-12.4","","-21.1","","-16.8","","34.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-05","2016","01","05","","-14.4","","-21.2","","-17.8","","35.8","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-06","2016","01","06","","-15.9","","-20.4","","-18.2","","36.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-07","2016","01","07","","-14.6","","-23.2","","-18.9","","36.9","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-08","2016","01","08","","-12.4","","-22.8","","-17.6","","35.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-09","2016","01","09","","-21.1","","-28.4","","-24.8","","42.8","","0.0","","","M","","M","","M","24","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-10","2016","01","10","","-26.0","","-32.1","","-29.1","","47.1","","0.0","","","M","","M","","M","25","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-11","2016","01","11","","-23.9","","-31.9","","-27.9","","45.9","","0.0","","","M","","M","","M","24","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-12","2016","01","12","","-22.0","","-31.9","","-27.0","","45.0","","0.0","","","M","","M","","M","24","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-13","2016","01","13","","-28.2","","-32.9","","-30.6","","48.6","","0.0","","","M","","M","","M","25","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-14","2016","01","14","","-16.9","","-31.7","","-24.3","","42.3","","0.0","","","M","","M","","M","24","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-15","2016","01","15","","-6.9","","-23.0","","-15.0","","33.0","","0.0","","","M","","M","","M","24","","35","","41",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-16","2016","01","16","","-15.5","","-24.0","","-19.8","","37.8","","0.0","","","M","","M","","M","24","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-17","2016","01","17","","-17.4","","-31.8","","-24.6","","42.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-18","2016","01","18","","-16.5","","-33.3","","-24.9","","42.9","","0.0","","","M","","M","","M","","","33","","46",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-19","2016","01","19","","-13.3","","-23.0","","-18.2","","36.2","","0.0","","","M","","M","","M","26","","34","","41",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-20","2016","01","20","","-21.2","","-32.1","","-26.7","","44.7","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-21","2016","01","21","","-29.1","","-38.0","","-33.6","","51.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-22","2016","01","22","","-21.1","","-37.9","","-29.5","","47.5","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-23","2016","01","23","","-20.4","","-23.8","","-22.1","","40.1","","0.0","","","M","","M","","M","26","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-24","2016","01","24","","-21.8","","-27.4","","-24.6","","42.6","","0.0","","","M","","M","","M","26","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-25","2016","01","25","","-20.1","","-27.0","","-23.6","","41.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-26","2016","01","26","","-9.7","","-22.6","","-16.2","","34.2","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-27","2016","01","27","","-10.7","","-20.5","","-15.6","","33.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-28","2016","01","28","","-5.9","","-13.3","","-9.6","","27.6","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-29","2016","01","29","","-10.5","","-17.2","","-13.9","","31.9","","0.0","","","M","","M","","M","27","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-30","2016","01","30","","-11.9","","-20.2","","-16.1","","34.1","","0.0","","","M","","M","","M","28","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-01-31","2016","01","31","","-14.3","","-24.6","","-19.5","","37.5","","0.0","","","M","","M","","M","27","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-01","2016","02","01","","-14.8","","-22.5","","-18.7","","36.7","","0.0","","","M","","M","","M","26","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-02","2016","02","02","","-15.9","","-29.1","","-22.5","","40.5","","0.0","","","M","","M","","M","25","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-03","2016","02","03","","-21.6","","-28.8","","-25.2","","43.2","","0.0","","","M","","M","","M","25","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-04","2016","02","04","","-15.0","","-26.0","","-20.5","","38.5","","0.0","","","M","","M","","M","","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-05","2016","02","05","","-22.5","","-29.8","","-26.2","","44.2","","0.0","","","M","","M","","M","26","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-06","2016","02","06","","-21.1","","-29.2","","-25.2","","43.2","","0.0","","","M","","M","","M","28","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-07","2016","02","07","","-26.1","","-31.2","","-28.7","","46.7","","0.0","","","M","","M","","M","27","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-08","2016","02","08","","-21.8","","-29.8","","-25.8","","43.8","","0.0","","","M","","M","","M","27","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-09","2016","02","09","","-16.0","","-27.3","","-21.7","","39.7","","0.0","","","M","","M","","M","27","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-10","2016","02","10","","-13.0","","-23.1","","-18.1","","36.1","","0.0","","","M","","M","","M","","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-11","2016","02","11","","-10.3","","-19.8","","-15.1","","33.1","","0.0","","","M","","M","","M","34","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-12","2016","02","12","","-11.1","","-18.0","","-14.6","","32.6","","0.0","","","M","","M","","M","","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-13","2016","02","13","","-12.6","","-16.8","","-14.7","","32.7","","0.0","","","M","","M","","M","36","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-14","2016","02","14","","-13.9","","-16.4","","-15.2","","33.2","","0.0","","","M","","M","","M","35","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-15","2016","02","15","","-16.5","","-30.1","","-23.3","","41.3","","0.0","","","M","","M","","M","34","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-16","2016","02","16","","-25.3","","-32.7","","-29.0","","47.0","","0.0","","","M","","M","","M","","","","M","","M"
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-17","2016","02","17","","-28.3","","-35.1","","-31.7","","49.7","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-18","2016","02","18","","-27.6","","-34.9","","-31.3","","49.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-19","2016","02","19","","-27.5","","-35.0","","-31.3","","49.3","","0.0","","","M","","M","","M","","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2016-02-20","2016","02","20","","-18.5","","-34.2","","-26.4","","44.4","","0.0","","","M","","M","","M","","","","","<31",""
