"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.85","68.80","MARGARET LAKE","2100697","2012-01-01","2012","01","01","","-22.1","","-35.8","","-29.0","","47.0","","0.0","","","M","","M","","M","33","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2012-01-02","2012","01","02","","-11.8","","-22.1","","-17.0","","35.0","","0.0","","","M","","M","","M","35","","34","","70",""
"-140.85","68.80","MARGARET LAKE","2100697","2012-01-03","2012","01","03","","-22.0","","-34.9","","-28.5","","46.5","","0.0","","","M","","M","","M","34","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2012-01-04","2012","01","04","","-15.3","","-34.8","","-25.1","","43.1","","0.0","","","M","","M","","M","34","","4","","33",""
"-140.85","68.80","MARGARET LAKE","2100697","2012-01-05","2012","01","05","","-14.7","","-25.4","","-20.1","","38.1","","0.0","","","M","","M","","M","34","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2012-01-06","2012","01","06","","-20.2","","-31.3","","-25.8","","43.8","","0.0","","","M","","M","","M","36","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2012-01-07","2012","01","07","","-18.2","","-35.8","","-27.0","","45.0","","0.0","","","M","","M","","M","35","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2012-01-08","2012","01","08","","-24.0","","-31.2","","-27.6","","45.6","","0.0","","","M","","M","","M","36","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2012-01-09","2012","01","09","","-26.9","","-41.1","","-34.0","","52.0","","0.0","","","M","","M","","M","39","","","","<31",""
"-140.85","68.80","MARGARET LAKE","2100697","2012-01-10","2012","01","10","","-28.9","","-41.8","","-35.4","","53.4","","0.0","","","M","","M","","M","39","","","","<31",""
