"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-02-01 00:00","1998","02","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-02-01 01:00","1998","02","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-02-01 02:00","1998","02","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-02-01 03:00","1998","02","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-02-01 04:00","1998","02","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-02-01 05:00","1998","02","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-02-01 06:00","1998","02","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-02-01 07:00","1998","02","01","07:00","-19.7","","-21.9","","83","","23","","13","","24.1","","100.05","","","","-28","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-02-01 08:00","1998","02","01","08:00","-19.6","","-21.8","","83","","22","","15","","24.1","","100.05","","","","-29","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-02-01 09:00","1998","02","01","09:00","-19.3","","-21.5","","83","","24","","9","","24.1","","100.08","","","","-26","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1998-02-01 10:00","1998","02","01","10:00","-16.1","","-18.0","","85","","27","","17","","16.1","","100.11","","","","-25","","Snow"
