"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 00:00","1990","07","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 01:00","1990","07","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 02:00","1990","07","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 03:00","1990","07","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 04:00","1990","07","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 05:00","1990","07","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 06:00","1990","07","01","06:00","13.6","","8.0","","69","","13","","17","","24.1","","101.68","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 07:00","1990","07","01","07:00","14.1","","8.2","","68","","13","","15","","24.1","","101.68","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 08:00","1990","07","01","08:00","15.5","","8.7","","64","","14","","17","","24.1","","101.65","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 09:00","1990","07","01","09:00","17.0","","8.9","","59","","14","","17","","24.1","","101.65","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 10:00","1990","07","01","10:00","18.3","","9.1","","55","","14","","17","","24.1","","101.65","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 11:00","1990","07","01","11:00","19.8","","8.9","","49","","14","","17","","24.1","","101.62","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 12:00","1990","07","01","12:00","20.5","","13.8","","65","","15","","19","","24.1","","101.62","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 13:00","1990","07","01","13:00","21.5","","13.9","","62","","14","","20","","24.1","","101.62","","25","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 14:00","1990","07","01","14:00","22.4","","5.4","","33","","14","","20","","24.1","","101.62","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 15:00","1990","07","01","15:00","22.4","","5.9","","34","","14","","13","","24.1","","101.58","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 16:00","1990","07","01","16:00","23.5","","4.3","","29","","17","","13","","24.1","","101.51","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 17:00","1990","07","01","17:00","23.2","","4.6","","30","","15","","15","","24.1","","101.51","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 18:00","1990","07","01","18:00","23.5","","5.4","","31","","15","","15","","24.1","","101.48","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 19:00","1990","07","01","19:00","23.5","","5.4","","31","","13","","13","","24.1","","101.45","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 20:00","1990","07","01","20:00","23.8","","5.7","","31","","14","","7","","24.1","","101.41","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 21:00","1990","07","01","21:00","22.7","","7.4","","37","","14","","4","","24.1","","101.38","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 22:00","1990","07","01","22:00","22.8","","8.1","","39","","13","","4","","24.1","","101.38","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-01 23:00","1990","07","01","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 00:00","1990","07","02","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 01:00","1990","07","02","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 02:00","1990","07","02","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 03:00","1990","07","02","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 04:00","1990","07","02","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 05:00","1990","07","02","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 06:00","1990","07","02","06:00","14.6","","8.4","","66","","18","","11","","24.1","","101.55","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 07:00","1990","07","02","07:00","16.5","","8.3","","58","","18","","13","","24.1","","101.55","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 08:00","1990","07","02","08:00","17.9","","7.2","","50","","30","","6","","24.1","","101.58","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 09:00","1990","07","02","09:00","17.6","","7.4","","51","","26","","2","","24.1","","101.58","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 10:00","1990","07","02","10:00","18.0","","9.3","","57","","36","","7","","24.1","","101.62","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 11:00","1990","07","02","11:00","18.7","","7.4","","48","","","","0","","24.1","","101.62","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 12:00","1990","07","02","12:00","14.7","","9.6","","71","","36","","11","","24.1","","101.65","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 13:00","1990","07","02","13:00","19.1","","7.6","","47","","5","","22","","24.1","","101.68","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 14:00","1990","07","02","14:00","19.5","","5.9","","41","","5","","20","","24.1","","101.72","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 15:00","1990","07","02","15:00","19.6","","8.3","","48","","5","","20","","24.1","","101.72","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 16:00","1990","07","02","16:00","18.4","","7.4","","49","","4","","20","","24.1","","101.72","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 17:00","1990","07","02","17:00","16.4","","7.4","","55","","4","","19","","24.1","","101.78","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 18:00","1990","07","02","18:00","15.6","","7.0","","57","","4","","20","","24.1","","101.78","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 19:00","1990","07","02","19:00","15.0","","7.7","","62","","5","","19","","24.1","","101.82","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 20:00","1990","07","02","20:00","13.8","","9.4","","75","","5","","19","","24.1","","101.82","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 21:00","1990","07","02","21:00","12.8","","7.9","","72","","4","","19","","24.1","","101.89","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 22:00","1990","07","02","22:00","12.0","","7.1","","72","","5","","19","","24.1","","101.92","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-02 23:00","1990","07","02","23:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-03 00:00","1990","07","03","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-03 01:00","1990","07","03","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-03 02:00","1990","07","03","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-03 03:00","1990","07","03","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-03 04:00","1990","07","03","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-03 05:00","1990","07","03","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-03 06:00","1990","07","03","06:00","7.1","","5.4","","89","","4","","11","","24.1","","102.12","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-03 07:00","1990","07","03","07:00","7.9","","6.0","","88","","5","","11","","24.1","","102.12","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-07-03 08:00","1990","07","03","08:00","9.5","","6.0","","79","","5","","13","","24.1","","102.12","","","","","","Mainly Clear"
