"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-04-01 00:00","1995","04","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-04-01 01:00","1995","04","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-04-01 02:00","1995","04","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-04-01 03:00","1995","04","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-04-01 04:00","1995","04","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-04-01 05:00","1995","04","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-04-01 06:00","1995","04","01","06:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-04-01 07:00","1995","04","01","07:00","-22.8","","-26.5","","72","","9","","6","","24.1","","102.04","","","","-28","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-04-01 08:00","1995","04","01","08:00","-23.3","","-27.1","","71","","8","","9","","24.1","","102.04","","","","-31","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-04-01 09:00","1995","04","01","09:00","-21.7","","-25.3","","73","","8","","2","","24.1","","102.01","","","","-24","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-04-01 10:00","1995","04","01","10:00","-20.7","","-23.6","","78","","","","0","","24.1","","102.01","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1995-04-01 11:00","1995","04","01","11:00","-19.7","","-22.4","","79","","","","0","","24.1","","102.01","","","","","","Mostly Cloudy"
