"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 00:00","1990","06","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 01:00","1990","06","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 02:00","1990","06","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 03:00","1990","06","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 04:00","1990","06","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 05:00","1990","06","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 06:00","1990","06","01","06:00","4.4","","-1.3","","67","","12","","24","","24.1","","101.95","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 07:00","1990","06","01","07:00","5.0","","-0.7","","66","","12","","22","","24.1","","101.95","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 08:00","1990","06","01","08:00","6.3","","-0.5","","62","","13","","24","","24.1","","101.92","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 09:00","1990","06","01","09:00","7.8","","-0.8","","55","","14","","26","","24.1","","101.92","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 10:00","1990","06","01","10:00","9.0","","-1.8","","47","","13","","24","","24.1","","101.89","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 11:00","1990","06","01","11:00","10.2","","-2.1","","42","","14","","22","","24.1","","101.89","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 12:00","1990","06","01","12:00","11.6","","-2.4","","38","","13","","31","","24.1","","101.85","","","","","","Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 13:00","1990","06","01","13:00","12.2","","-2.2","","36","","12","","24","","24.1","","101.82","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 14:00","1990","06","01","14:00","13.0","","-3.3","","32","","13","","31","","24.1","","101.75","","","","","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 15:00","1990","06","01","15:00","13.4","","-2.4","","33","","13","","30","","24.1","","101.72","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 16:00","1990","06","01","16:00","13.9","","-2.2","","33","","13","","30","","24.1","","101.68","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 17:00","1990","06","01","17:00","14.2","","-1.5","","34","","14","","28","","24.1","","101.62","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 18:00","1990","06","01","18:00","14.4","","-1.3","","34","","14","","28","","24.1","","101.58","","","","","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1990-06-01 19:00","1990","06","01","19:00","14.5","","-1.3","","34","","14","","28","","24.1","","101.51","","","","","","Mostly Cloudy"
