"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2001-05-01 00:00","2001","05","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2001-05-01 01:00","2001","05","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2001-05-01 02:00","2001","05","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2001-05-01 03:00","2001","05","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2001-05-01 04:00","2001","05","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2001-05-01 05:00","2001","05","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2001-05-01 06:00","2001","05","01","06:00","-15.8","","-18.2","","82","","","","33","","4","","8.0","","100.98","","","","-19","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2001-05-01 07:00","2001","05","01","07:00","-15.5","","-17.9","","82","","","","29","","4","","9.7","","101.01","","","","-18","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2001-05-01 08:00","2001","05","01","08:00","-15.8","","-18.2","","82","","","","28","","4","","16.1","","101.04","","","","-19","","Snow"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2001-05-01 09:00","2001","05","01","09:00","-15.8","","-18.2","","82","","","","31","","4","","24.1","","101.07","","","","-19","","Mainly Clear"
"-133.03","69.43","TUKTOYAKTUK A","2203912","2001-05-01 10:00","2001","05","01","10:00","-15.2","","-17.5","","83","","","","30","","6","","24.1","","101.09","","","","-19","","Mainly Clear"
