"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-10-01 00:00","1991","10","01","00:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-10-01 01:00","1991","10","01","01:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-10-01 02:00","1991","10","01","02:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-10-01 03:00","1991","10","01","03:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-10-01 04:00","1991","10","01","04:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-10-01 05:00","1991","10","01","05:00"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-10-01 06:00","1991","10","01","06:00","-1.1","","-1.4","","98","","12","","15","","24.1","","101.14","","","","-6","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-10-01 07:00","1991","10","01","07:00","-1.2","","-1.9","","95","","12","","17","","24.1","","101.11","","","","-6","","Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-10-01 08:00","1991","10","01","08:00","-1.1","","-1.9","","94","","12","","11","","24.1","","101.11","","","","-5","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-10-01 09:00","1991","10","01","09:00","-0.9","","-1.6","","95","","12","","17","","24.1","","101.07","","","","-6","","Mostly Cloudy"
"-133.03","69.43","TUKTOYAKTUK A","2203912","1991-10-01 10:00","1991","10","01","10:00","-0.7","","-1.6","","94","","13","","17","","24.1","","101.07","","","","-6","","Mostly Cloudy"
